1249753517016793089,Mon Apr 13 17:37:12 +0000 2020,RT @Advaidism: So a ship with Four lakh Rapid test kits (RTKs) bound for Tamil Nadu was diverted to USA.  Just Wow.. I hope the Trump fans…,36271552
1249187273054322688,Sun Apr 12 04:07:09 +0000 2020,RT @Narayka1: @pvsubramanyam @YouTube From this video, I got convinced my goal after retirement. Once again Thank you PVS sir guiding us in…,36271552
1249144870507290624,Sun Apr 12 01:18:39 +0000 2020,RT @maidros78: I am hearing whispers that temple gold will be targeted to `rebuild the secular economy'.  This is disgusting.  Governments…,36271552
1248832597477576704,Sat Apr 11 04:37:48 +0000 2020,RT @kumarsamit: One thing is for sure. Firms like Amazon may win wallet share but not the hearts of Indians. Orders placed 3 weeks back bei…,36271552
1248822220140339205,Sat Apr 11 03:56:33 +0000 2020,RT @vishnu570: COVID-19 Daily Deaths vs. Top 15 Causes of Death (Average/Day) in the US  *average refers to the historical average and not…,36271552
1248761026247397376,Fri Apr 10 23:53:24 +0000 2020,RT @pvsubramanyam: want to binge watch? https://t.co/gzMstGQ1j9,36271552
1247340308263628801,Tue Apr 07 01:47:58 +0000 2020,RT @theRealKiyosaki: THE REAL CRISIS. “Central banks are made up of BUREAUCRATS &amp; ACADEMICS  WHO DO NOT KNOW WHAT THEY’RE DOING. They do no…,36271552
1247189518031020034,Mon Apr 06 15:48:47 +0000 2020,RT @sri9011: A Ganesh temple in Tamil Nadu being used to quarantine muslim COVIID19 patients.  Next time before you say temples proved usel…,36271552
1247184698624724994,Mon Apr 06 15:29:38 +0000 2020,RT @pvsubramanyam: 19,300 followers on twitter please go and like My YouTube channel too https://t.co/xAMIzE8rZI,36271552
1246966324661641216,Mon Apr 06 01:01:53 +0000 2020,RT @VeereshMalik: "According to Health Ministry estimates, the current rate of doubling of COVID-19 cases is 4.1 days, but it would have be…,36271552
1246748614006693890,Sun Apr 05 10:36:47 +0000 2020,RT @bemoneyaware: Truth about Investing: Kitna Milega? None of us know how much return we will get over 4 weeks, 4 years or 4 decades.  We…,36271552
1246509921408974853,Sat Apr 04 18:48:18 +0000 2020,RT @sushantsareen: I wonder how much time he has spent with the tablighis that it makes him an authority to issue certificates of good beha…,36271552
1246452929034244101,Sat Apr 04 15:01:50 +0000 2020,RT @Crazynaval: @pvsubramanyam 90% in TN and about 32% INDIA,36271552
1246248655373266946,Sat Apr 04 01:30:08 +0000 2020,RT @KalpenParekh: Few people that seeded the thought of risk in this cycle with very independent rational thinking   Thank you    @contrari…,36271552
1246164418477436928,Fri Apr 03 19:55:24 +0000 2020,RT @Voice_For_India: Great doctors &amp; scientists come from India. US should be grateful because India supplies up to 50% of the US generic d…,36271552
1245858417639477249,Thu Apr 02 23:39:28 +0000 2020,RT @sonalasthana: Can hospitals who need PPE please message me with 1. No of kits 2. Responsible person who takes charge of delivery? Will…,36271552
1245667613637672961,Thu Apr 02 11:01:17 +0000 2020,RT @chintan_choksi: @pvsubramanyam Patel died December 1950 before Nehru became pm.,36271552
1245667412944379905,Thu Apr 02 11:00:29 +0000 2020,RT @ParveenKaswan: You need a good news amid #Covid19. She is #Tigress ST-10 &amp; she has given birth to a cub. Who is spotted playing happily…,36271552
1245591171142803460,Thu Apr 02 05:57:31 +0000 2020,RT @DharRenuka: @svaradarajan @thewire_in Wire lied People died!,36271552
1245211790008389632,Wed Apr 01 04:50:00 +0000 2020,RT @shekhartrv: @pvsubramanyam @ICICIBank_Care @HDFCBank_Cares Agree. Icici app far superior. Hdfc app belongs to stone age.,36271552
1245161236129402882,Wed Apr 01 01:29:07 +0000 2020,RT @sunandavashisht: Wow!!! Hats off to this Police officer from @DelhiPolice. On 23rd also he is politely requesting them to leave, tellin…,36271552
1243422697234649089,Fri Mar 27 06:20:47 +0000 2020,RT @avannedubash: Hey @InterMiles how can you charge me for a cancellation when flights have been cancelled and the flight will not take of…,36271552
1243282015106953217,Thu Mar 26 21:01:46 +0000 2020,RT @KalpenParekh: @pvsubramanyam Post 2000 crash it took four years for the prices to rise  In 2009 after prices almost doubled from lows i…,36271552
1243113993989844992,Thu Mar 26 09:54:06 +0000 2020,RT @KabraMohit: @pvsubramanyam This is gold. I have detailed notes and your book, but such 2 page summary is very helpful to initiate peopl…,36271552
1242239993977790465,Tue Mar 24 00:01:08 +0000 2020,RT @saqtweet: @inquestioner Listen to Dr Devi Shetty. Help RT pls https://t.co/GWTj8uPL56,36271552
1242128162873470976,Mon Mar 23 16:36:46 +0000 2020,RT @moneyworks4u_fa: He made exactly the same comments in a big conference with many other MF guys. The markets bottomed out 2 days later.…,36271552
1241965886799396866,Mon Mar 23 05:51:56 +0000 2020,RT @pvsubramanyam: some change in the Lunar calendar. Tomorrow has been declared Bakri-Eid in BSE and NSE. Small cap, Midcap, then Large ca…,36271552
1241729479631749121,Sun Mar 22 14:12:32 +0000 2020,RT @ramkid: About this balcony clapping. It's like happy birthday singing in office for a colleague. If you want to sing, sing. If you don'…,36271552
1241552620470202370,Sun Mar 22 02:29:46 +0000 2020,RT @thebetterindia: #WorldWaterDay  #SundayMotivation  #Chennai Engineers Develop Nozzles To Cut Water Wastage By 95%, Save 35 Litres/Day…,36271552
1240092885795528704,Wed Mar 18 01:49:18 +0000 2020,RT @smritiirani: A huge shout out to all our frontline health workers, doctors , security personnel,staff manning airports and all screenin…,36271552
1239439122957131776,Mon Mar 16 06:31:29 +0000 2020,RT @SachinKalbag: My colleague @RupsaChak spoke to the state health officer in charge of the #coronavirus quarantine in Maharashtra. He con…,36271552
1239376904026615809,Mon Mar 16 02:24:15 +0000 2020,RT @NAN_DINI_: Yes, we were wronged! But if WE don’t correct it NOW, we have no one but OURSELVES to blame.   #UntoldHistory  @SudhanshuTri…,36271552
1239327529598500864,Sun Mar 15 23:08:03 +0000 2020,RT @pvsubramanyam: Must read this..must must..leave a comment. Wrote this in 2013, just as relevant in 2020..exactly what happened. https:/…,36271552
1238872463179563009,Sat Mar 14 16:59:47 +0000 2020,RT @BalakrishnanR: See the reporting by TOI about the girl who they have recklessly accused on being a quarantine runaway.  Times of India…,36271552
1238730714398384128,Sat Mar 14 07:36:31 +0000 2020,RT @krporeddy: Dear Iranian born, The Independent (UK) @indepedent journo,  India: 1300 Million+ People Less than 100 infected 1 death  UK:…,36271552
1238496044201041920,Fri Mar 13 16:04:01 +0000 2020,RT @pvsubramanyam: Who will be the next person to leave Cong to join BJP?,36271552
1238021479897239553,Thu Mar 12 08:38:16 +0000 2020,RT @hvgoenka: What is the difference between Kareena and Corona?  One who comes in contact with Kareena is Saif.  One who comes in contact…,36271552
1237026291695538177,Mon Mar 09 14:43:45 +0000 2020,RT @ndcnn: As far as I know millennials and Gen z never call or pick up calls!  Only text works with them! So this Corona virus message on…,36271552
1237007698572402688,Mon Mar 09 13:29:52 +0000 2020,RT @paulkrugman: Mr. Market is basically saying that we're headed for permanent recession https://t.co/8E6dlQLMWj,36271552
1236923246122913794,Mon Mar 09 07:54:17 +0000 2020,RT @iRadhikaGupta: More people will be infected by stress and panic from watching the headlines, than from any virus.,36271552
1236682683322753024,Sun Mar 08 15:58:22 +0000 2020,RT @BeingPractical: You won’t believe how this one ends... https://t.co/OFlS8Brnis,36271552
1272934763754450946,Tue Jun 16 16:51:12 +0000 2020,RT @CFASocietyIndia: [Sector Analysis: A Framework for Investors] Healthcare by Alan Lok, CFA; Eunice Chu, ACCA; Guruprasad Jambunathan, FR…,910240597432082432
1272913798853046272,Tue Jun 16 15:27:53 +0000 2020,RT @RobinWigg: A record number of fund managers surveyed by Bank of America reckon the stock market is overvalued. https://t.co/v46TnsnCSm,910240597432082432
1271886445393793025,Sat Jun 13 19:25:33 +0000 2020,RT @aaronbush100: 20 powerful (and usually underrated) competitive advantages [THREAD]:,910240597432082432
1271570962966704128,Fri Jun 12 22:31:56 +0000 2020,RT @MishaBakunin: I like the crispness of this way of thinking about valuation https://t.co/RcG5lCqGwY,910240597432082432
1271116424958763009,Thu Jun 11 16:25:46 +0000 2020,RT @borrowed_ideas: 1/ Thread: The Math of Value and Growth @mjmauboussin   "The value of a financial asset is the present value of future…,910240597432082432
1269911349288734723,Mon Jun 08 08:37:14 +0000 2020,RT @GSpier: Why should all serious and aspiring investors need to learn to learn to crush it on twitter?   Because twitter is the most amaz…,910240597432082432
1269680996871368704,Sun Jun 07 17:21:53 +0000 2020,RT @PlanMaestro: Here’s Chartstravaganza! … all is well now, right?  (@theonion) https://t.co/FIunJV6LVF,910240597432082432
1269130969635790849,Sat Jun 06 04:56:17 +0000 2020,RT @kunalpurohit: Over the last two days, I have seen first-hand the absolute collapse of health infrastructure in Mumbai. My uncle died of…,910240597432082432
1268965058563977219,Fri Jun 05 17:57:00 +0000 2020,RT @CliffordAsness: This is crazy and shameful even for the former economist.  Note the two stories we hear about career civil administrato…,910240597432082432
1268465230172106752,Thu Jun 04 08:50:52 +0000 2020,RT @mtmalinen: I guess now is a good time to remind ourselves, why further debt and monetary stimulus is a bad idea.   I understand the des…,910240597432082432
1266597321158131717,Sat May 30 05:08:28 +0000 2020,RT @jfc_3_: I AM SO EXCITED FOR THIS.   Incredible first article, @jasonzweigwsj !  Everyone should take the time to read.  https://t.co/Z0…,910240597432082432
1266047284724326401,Thu May 28 16:42:49 +0000 2020,RT @CliffordAsness: Episode 100 is Ken French.   Self-recommending.   All great but “separating people who know finance from those who don’…,910240597432082432
1266046583247904768,Thu May 28 16:40:02 +0000 2020,RT @KrisAbdelmessih: I asked ~ 30 risk-takers with an avg of 20 yrs experience for the books which most influenced them.  They are CIO’s, P…,910240597432082432
1265919082446180353,Thu May 28 08:13:23 +0000 2020,RT @DannyVegito: Grimes and Elon Musk are the Kardashians for people who watch Rick &amp; Morty,910240597432082432
1265551404782977024,Wed May 27 07:52:22 +0000 2020,RT @TaviCosta: China.  On the verge of a currency devaluation.  There has never been so many strong reasons for it.,910240597432082432
1265549274466734082,Wed May 27 07:43:54 +0000 2020,RT @bopinion: The best way to guard against so-called black swan events is a matter of perspective https://t.co/YnUWQPnDL8,910240597432082432
1264908729348239360,Mon May 25 13:18:36 +0000 2020,RT @10kdiver: 1) Get a cup of coffee.   In this thread, I'm going to walk you through "The Kelly Criterion".,910240597432082432
1264622127950581762,Sun May 24 18:19:45 +0000 2020,RT @aaronbush100: 20 semi-controversial investing beliefs [THREAD]:,910240597432082432
1262848109601832961,Tue May 19 20:50:26 +0000 2020,RT @NotionHQ: 🤘 Starting today, Notion is free for personal use.  We used to have a storage limit on our free plan, but no more! Everyone s…,910240597432082432
1262048499597705226,Sun May 17 15:53:04 +0000 2020,RT @trengriffin: 1/ Charlie Munger's second tweetstorm, but this time for new business school graduates.   "We get these questions a lot fr…,910240597432082432
1262046949324328960,Sun May 17 15:46:55 +0000 2020,RT @ValaAfshar: Surround yourself with people who care about you, and encourage you to fight harder and reach higher.   https://t.co/RrpyPa…,910240597432082432
1262017277416751105,Sun May 17 13:49:00 +0000 2020,RT @jfc_3_: Financial History: Sunday Reads  • US Markets: Pandemics &amp; Epidemics   • Health Policy &amp; The Economy  • The US Economy &amp; The Sp…,910240597432082432
1261657127636160512,Sat May 16 13:57:54 +0000 2020,RT @naval: Meditation - The Art of Doing Nothing:,910240597432082432
1260293034501079045,Tue May 12 19:37:29 +0000 2020,RT @perepescador: @nntaleb Unbelievable. I am an engineer, if I make a calculation with great uncertainty and potential dire consequences,…,910240597432082432
1258902516051456000,Fri May 08 23:32:03 +0000 2020,RT @EconTalker: I am increasingly frustrated by people who blame Milton Friedman, F.A. Hayek, and neoliberalism for the state of the world…,910240597432082432
1258177314006892545,Wed May 06 23:30:22 +0000 2020,RT @QTRResearch: Mic fucking drop https://t.co/krn80UJCyI,910240597432082432
1255806408861323265,Thu Apr 30 10:29:14 +0000 2020,RT @Ben__Rickert: George Orwell's book 1984 outlined what is happening today. He once said "if you want a picture of the future. Imagine a…,910240597432082432
1255163592141389825,Tue Apr 28 15:54:54 +0000 2020,RT @Gautam__Baid: 1/ "The most important finance topics don't require details. Most can be, and should be, summarized in a sentence or two.…,910240597432082432
1250443776310407171,Wed Apr 15 15:20:03 +0000 2020,RT @Ben__Rickert: WTI Crude: $19.56 https://t.co/3Z3dLfrC4G,910240597432082432
1250195856948518918,Tue Apr 14 22:54:54 +0000 2020,RT @michaelbatnick: https://t.co/i4Y7gpPU83,910240597432082432
1250181897143095297,Tue Apr 14 21:59:26 +0000 2020,RT @st8rmi: Apple Card AR Concept https://t.co/K1PQYMMGNi,910240597432082432
1248553751364939776,Fri Apr 10 10:09:45 +0000 2020,RT @maybebullish: This is truly a work of art. Sound on.  Source: u/CasuallyExplained https://t.co/4HpmoR6vdD,910240597432082432
1248140817312755713,Thu Apr 09 06:48:54 +0000 2020,RT @chasechandler: @digvijoy_c @JamesMarsh79 @nntaleb @yaneerbaryam I few years ago I wrote about the massive problem with the 'The Big Sho…,910240597432082432
1247891049881600000,Wed Apr 08 14:16:25 +0000 2020,RT @RenMacLLC: NYC ER visits overlaid with S&amp;P https://t.co/aWbPNCaJY7,910240597432082432
1247511559632453632,Tue Apr 07 13:08:28 +0000 2020,RT @balajis: COVID19 is not the flu.  https://t.co/2WMRQShLOF https://t.co/oC16upiLnY,910240597432082432
1246861596531609603,Sun Apr 05 18:05:44 +0000 2020,RT @muglikar_: 😭👇 https://t.co/ODTMM1cmvh,910240597432082432
1244685103801958401,Mon Mar 30 17:57:08 +0000 2020,RT @drjasonfung: Great explanation of why simple masks (ie. not N95) are so effective at stopping #COVID19 and why the continuing silence o…,910240597432082432
1244344534915411969,Sun Mar 29 19:23:50 +0000 2020,RT @PeterAttiaMD: Pure genius. https://t.co/4i1d19C5nQ,910240597432082432
1243882432182382592,Sat Mar 28 12:47:36 +0000 2020,RT @balajis: Taleb’s Thanksgiving chart in real life. https://t.co/o4QL2mWyFv,910240597432082432
1243836235027828736,Sat Mar 28 09:44:02 +0000 2020,RT @DarylDust: 925 healed in Italy in the last 24 hours. I see no one sharing. If they were dead, everyone would share! #CoronaLockdown #co…,910240597432082432
1243835623628292097,Sat Mar 28 09:41:36 +0000 2020,RT @Chopsyturvey: Innovations already starting https://t.co/DpzKzJ1nQz,910240597432082432
1243796026508455937,Sat Mar 28 07:04:15 +0000 2020,RT @ahmed_madha: My thoughts on ITC's Capital allocation and business segment analysis.…,910240597432082432
1243795554120765440,Sat Mar 28 07:02:23 +0000 2020,RT @eriktorenberg: Aggregated my thoughts on VC in one place:  - Structural advantages in VC - Why we need *more* founders &amp; *more* VCs - T…,910240597432082432
1243556224919953409,Fri Mar 27 15:11:22 +0000 2020,RT @safiranand: I salute this man. To me the real hero of india. What a person. #azimpremji   Azim Premji Does It Again - Donates Over 50,0…,910240597432082432
1243538873168379904,Fri Mar 27 14:02:25 +0000 2020,RT @Ableton: Learn Live 10 for free with @BerkleeOnline. Their “Introduction to Ableton Live” course guides you through the fundamentals of…,910240597432082432
1243514816192565254,Fri Mar 27 12:26:50 +0000 2020,RT @RamBhupatiraju: Nice summary of "A Few Lessons from Sherlock Holmes" by Peter Bevelin, about  tools and techniques to improve thinking…,910240597432082432
