1267285215002660865,Mon Jun 01 02:41:54 +0000 2020,bom eu já n tava mt ativo aqui msm ent, dia 2 ou 3 eu volto,1190479679364509697,en
1266920031096639488,Sun May 31 02:30:48 +0000 2020,to gay pela minha pack pqp,1190479679364509697,en
1266918485961121795,Sun May 31 02:24:39 +0000 2020,gatinho pspspspspsps https://t.co/DhyCEAhKrS,1190479679364509697,en
1266918420316028929,Sun May 31 02:24:24 +0000 2020,lindoo https://t.co/mBpxJjQO9M,1190479679364509697,en
1266918261062545411,Sun May 31 02:23:46 +0000 2020,quero mudar de pack hm,1190479679364509697,en
1266857972782837761,Sat May 30 22:24:12 +0000 2020,pqp.. https://t.co/huhzRs9SmA,1190479679364509697,en
1266857868822753281,Sat May 30 22:23:47 +0000 2020,cherry bullet anuncia comaback e eu digo se esperava ou não,1190479679364509697,en
1266857146064547840,Sat May 30 22:20:55 +0000 2020,meu risquinho na sobrancelha já tá precisando fz dnv,1190479679364509697,en
1266621709391736833,Sat May 30 06:45:22 +0000 2020,vei pq a milla ta ai???? https://t.co/dfNgB8jLkO,1190479679364509697,en
1266605575527374849,Sat May 30 05:41:16 +0000 2020,nss mas army é um bixo chatokkkkkk,1190479679364509697,en
1266572870148329473,Sat May 30 03:31:18 +0000 2020,quais são seus utts/bias nesses grupos?  ✦⠁🦋 - twice - momo  ✦⠁☁️ - sf9 - n conheço ✦⠁💐 - oneus - hwanwoong ✦⠁🍡 - k… https://t.co/dQ1XQVfaPn,1190479679364509697,en
1266123580657545218,Thu May 28 21:45:59 +0000 2020,o hoonie tem mt carinha de bebe que acabou de acordar meu deus nhonho https://t.co/OCDBeSPMcz,1190479679364509697,en
1266041352187453440,Thu May 28 16:19:14 +0000 2020,https://t.co/Fo9uuyFDOq,1190479679364509697,en
1266041085698195457,Thu May 28 16:18:11 +0000 2020,ele é meu tudoo caralho https://t.co/FnfgiJXz3f,1190479679364509697,en
1265890527825756160,Thu May 28 06:19:55 +0000 2020,até de graça 🤩 https://t.co/oSQ6jlxZXO,1190479679364509697,en
1265890237424812032,Thu May 28 06:18:46 +0000 2020,muito bom mds hee o bom gosto https://t.co/s93WzriYpe,1190479679364509697,en
1265865055134003200,Thu May 28 04:38:42 +0000 2020,mEU DEUS https://t.co/rJrbq4pMdo,1190479679364509697,en
1265853994087432194,Thu May 28 03:54:45 +0000 2020,tudinho 💗 https://t.co/cA32CZbvFU,1190479679364509697,en
1265797978754777090,Thu May 28 00:12:10 +0000 2020,nmrl até meu bonequinho eh mais bnt q eukkk sdd do meu cabelo grande https://t.co/t6OGapmCPJ,1190479679364509697,en
1265311295928180736,Tue May 26 15:58:15 +0000 2020,te amooo 😔😔😔😔😔😔 https://t.co/kK2mBzNQkc,1190479679364509697,en
1265311105548783618,Tue May 26 15:57:30 +0000 2020,hyunie vc é tudooo pra mim https://t.co/3bztcsaZKp,1190479679364509697,en
1265310982471122947,Tue May 26 15:57:01 +0000 2020,perfeita 😔😔😔 https://t.co/6WZBezRgri,1190479679364509697,en
1265310828271677443,Tue May 26 15:56:24 +0000 2020,bom dia neah,1190479679364509697,en
1265152434378244096,Tue May 26 05:27:00 +0000 2020,O JAEHYUK VEIKKKKKKKKK https://t.co/8GLXJyuHs7,1190479679364509697,en
1265115669751902208,Tue May 26 03:00:55 +0000 2020,00:00 @pjmdetals @jihoopetit,1190479679364509697,en
1265111982874689536,Tue May 26 02:46:16 +0000 2020,sIMM MDS https://t.co/5s5WnV5aQk,1190479679364509697,en
1265111848560594947,Tue May 26 02:45:43 +0000 2020,muito https://t.co/GroRT1yOIQ,1190479679364509697,en
1265015152790863873,Mon May 25 20:21:29 +0000 2020,candy não tem um defeito se quer pqp baekhyun lenda sem defeitos.  stream lá lenda yags   https://t.co/s036dE3WFx,1190479679364509697,en
1265014194598019073,Mon May 25 20:17:41 +0000 2020,Psr vc é um grande gostoso https://t.co/Fax7xoahUU,1190479679364509697,en
1265014023961141249,Mon May 25 20:17:00 +0000 2020,pspspspspsp sunwoo https://t.co/q5woGbXmc1,1190479679364509697,en
1265013783568748544,Mon May 25 20:16:03 +0000 2020,yejiniee eu te amo tanto 💗 :( https://t.co/qsoJ92Twp8,1190479679364509697,en
1265013228469399553,Mon May 25 20:13:51 +0000 2020,bebe nhonhonho https://t.co/lGKHSMGkXh,1190479679364509697,en
1265013075532558338,Mon May 25 20:13:14 +0000 2020,tudo pra mim 😔😔😔😔😔 https://t.co/Kk5HDwacAO,1190479679364509697,en
1264748713181880320,Mon May 25 02:42:45 +0000 2020,28 e dependendo da aula 14 ou13 https://t.co/2KvyxjSfDj,1190479679364509697,en
1264719145553231873,Mon May 25 00:45:16 +0000 2020,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭   https://t.co/dML73Fqjrh,1190479679364509697,en
1264424084739416064,Sun May 24 05:12:48 +0000 2020,200328cm  PQP-KKKKKKKK https://t.co/IVAN4ftr1Y,1190479679364509697,en
1264416205659688961,Sun May 24 04:41:29 +0000 2020,o edit da milla ta mt lindinho scr  https://t.co/pQDS9eKqz1,1190479679364509697,en
1264416102236504066,Sun May 24 04:41:05 +0000 2020,eu odeio meu irmão namoral,1190479679364509697,en
1264412200610996224,Sun May 24 04:25:34 +0000 2020,aiii eu quero stanear o too só por causa do woonggi agr 😔😔 https://t.co/baym81tsnU,1190479679364509697,en
1264383198655664131,Sun May 24 02:30:20 +0000 2020,flodo kkkk https://t.co/OY7JeF0dgt,1190479679364509697,en
1264239999215702017,Sat May 23 17:01:18 +0000 2020,bom dia bom dia,1190479679364509697,en
1264057658916646912,Sat May 23 04:56:45 +0000 2020,nenhum https://t.co/UcX6i7CMxd,1190479679364509697,en
1264055458312134658,Sat May 23 04:48:00 +0000 2020,KKKKKKKKKK eu amei esse edit namoral, vou flodar   https://t.co/l7M7kjSvsQ,1190479679364509697,en
1264054107632959489,Sat May 23 04:42:38 +0000 2020,nao https://t.co/rrE7QgN0yr,1190479679364509697,en
1264053726203052034,Sat May 23 04:41:07 +0000 2020,sunwoo utteds mt mimades amoo 😔😔💗 https://t.co/iTLPXXUbGS,1190479679364509697,en
1264051283427811333,Sat May 23 04:31:25 +0000 2020,nem a alice nem meu irmão querem ver cmg, e vamos de ver sozinhoh neah https://t.co/7GlLDDdFDf,1190479679364509697,en
1264050722204725248,Sat May 23 04:29:11 +0000 2020,scr nunca vou fz um vídeo desse só tenho 2 álbuns https://t.co/EPkq6ZkKMs,1190479679364509697,en
1264050340774785024,Sat May 23 04:27:40 +0000 2020,te amoo tanto😔💗 https://t.co/bdfN6H8SXz,1190479679364509697,en
1264045131277238272,Sat May 23 04:06:58 +0000 2020,quero flodar alguma coisa,1190479679364509697,en
1263696953432571911,Fri May 22 05:03:26 +0000 2020,as presilhinhas kskeiej6rhijqkaksjissj amei 😞😞 https://t.co/Kp8RApPjni,1190479679364509697,en
1263694460174708737,Fri May 22 04:53:32 +0000 2020,amoooo vcs https://t.co/Y7IKVLZqYY,1190479679364509697,en
1263686959467237377,Fri May 22 04:23:43 +0000 2020,ainda não vi tmap kk eu sou um péssimo stan?,1190479679364509697,en
1263685957250879488,Fri May 22 04:19:45 +0000 2020,meu deus a minju de pink hair 😭😭to sensível https://t.co/FYekN4fDco,1190479679364509697,en
1263666129962258432,Fri May 22 03:00:57 +0000 2020,00:00 @jihoopetit @pjmdetals,1190479679364509697,en
1263495025670922241,Thu May 21 15:41:03 +0000 2020,jae vc é tudoooo pra mim https://t.co/HAPBbivAf3,1190479679364509697,en
1263494871454801920,Thu May 21 15:40:26 +0000 2020,NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM NENÉM N… https://t.co/ESNXsc8K6T,1190479679364509697,en
1263289848670142465,Thu May 21 02:05:45 +0000 2020,7 anos lutando por esse solo e por esse debut, esse garoto merece dms namoral eu tenho muito orgulho de ser seu sta… https://t.co/34EyHZIFrE,1190479679364509697,en
1263288611476328449,Thu May 21 02:00:50 +0000 2020,YEDAM SOLO É REAL SELOKO EU TO MUITO FELIZ UQJSJWNZHQJSJNQJSNWJAMQS,1190479679364509697,en
1263231642128330752,Wed May 20 22:14:27 +0000 2020,kkkkkkkkk perdi tudo https://t.co/JC3759nBrK,1190479679364509697,en
1263210898262499329,Wed May 20 20:52:02 +0000 2020,exo kkkkk https://t.co/jjH06bJoaf,1190479679364509697,en
1263210840678977536,Wed May 20 20:51:48 +0000 2020,impossível n ficar 3 horas em looping nesse vídeo mds   TREASURE WORLD DOMINATION #TREASURE #트레저 @ygtreasuremaker https://t.co/9Wxvxe9RTE,1190479679364509697,en
1263147415340810240,Wed May 20 16:39:46 +0000 2020,bodia acordei,1190479679364509697,en
1263000491614777344,Wed May 20 06:55:57 +0000 2020,vou dormir hj foi mt cheio to cansado,1190479679364509697,en
1262999894714978304,Wed May 20 06:53:34 +0000 2020,nossa ta mt fofo, amei @jihoopetit 😞😞   https://t.co/pQDS9eKqz1,1190479679364509697,en
1262999478551883783,Wed May 20 06:51:55 +0000 2020,rip safesminju,1190479679364509697,en
1262996144008957952,Wed May 20 06:38:40 +0000 2020,vou mudar o user,1190479679364509697,en
1262996104838361089,Wed May 20 06:38:31 +0000 2020,to achando feinho mas dps eu arrumo direito,1190479679364509697,en
1262983262768631810,Wed May 20 05:47:29 +0000 2020,vou arrumar meu fc aa,1190479679364509697,en
1262983189682728961,Wed May 20 05:47:12 +0000 2020,estou de volta quem amou,1190479679364509697,en
1245727765829214208,Thu Apr 02 15:00:18 +0000 2020,esse comeback ta perfeito slk eu sou orgulhoso dms dos meus meninos 😔😔💗 deem amor pro oneww pfv  #ONEWExHWASA_Q  https://t.co/WO0oBgHPhB,1190479679364509697,en
1245717659821518865,Thu Apr 02 14:20:09 +0000 2020,te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te… https://t.co/k6erywOHZN,1190479679364509697,en
1245717531018571781,Thu Apr 02 14:19:38 +0000 2020,sunwoo vc é tudinho😔😔😔 https://t.co/gONTUdKlbm,1190479679364509697,en
1245526826883178497,Thu Apr 02 01:41:50 +0000 2020,BOMINKQKKKAKKAKAKKKKKAKK https://t.co/TKv0cMVlA2,1190479679364509697,en
1244636016897593348,Mon Mar 30 14:42:05 +0000 2020,eu te amoo tantoo 😔😔😔 https://t.co/oDFBvNoLXG,1190479679364509697,en
1243993661978873856,Sat Mar 28 20:09:35 +0000 2020,ai desculpa ******** mas seu perfil parece uma cópia chata do buzzfeed véi,1190479679364509697,en
1243959376173338629,Sat Mar 28 17:53:21 +0000 2020,tudinho :( https://t.co/7wIzIjz777,1190479679364509697,en
1243959167888523265,Sat Mar 28 17:52:31 +0000 2020,VEIKKKKKKKK https://t.co/f8PR1M3nTx,1190479679364509697,en
1243958191072989184,Sat Mar 28 17:48:39 +0000 2020,hitou sendo boiola kkkkk o tipo de hit q eu queria https://t.co/X8txKF31f4,1190479679364509697,en
1243756804892504064,Sat Mar 28 04:28:24 +0000 2020,army é mt surtada mds eu to me mijando KKKKKKKKKKKKK https://t.co/ZhZRoxT7Tb,1190479679364509697,en
1243749205560176641,Sat Mar 28 03:58:13 +0000 2020,mds o hit com uma simples pergunta credo kkkk https://t.co/VE0u2ditZf,1190479679364509697,en
1241914890442477569,Mon Mar 23 02:29:18 +0000 2020,dormi dms mds,1190479679364509697,en
1241097581767340033,Fri Mar 20 20:21:36 +0000 2020,kkkkkkkkkk sim https://t.co/CPqewUzXdi,1190479679364509697,en
1240664004122599425,Thu Mar 19 15:38:43 +0000 2020,aii q saco queria ir no shopping https://t.co/NutSm8GvSC,1190479679364509697,en
1240649895553482753,Thu Mar 19 14:42:39 +0000 2020,@pcypoetz @pjmdetals,1190479679364509697,en
